Category,Salary,Gender 
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Female
ACADEMIC,"51,502.00",Female
ACADEMIC,"48,840.00",Male
ACADEMIC,"47,504.00",Male
ACADEMIC,"50,178.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"50,178.00",Male
ACADEMIC,"46,165.00",Female
ACADEMIC,"51,502.00",Female
ADMINISTRATION,"39,110.00",Female
ADMINISTRATION,"37,662.00",Male
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"42,042.00",Female
ADMINISTRATION,"42,042.00",Female
ADMINISTRATION,"31,603.00",Female
ADMINISTRATION,"29,397.00",Female
ADMINISTRATION,"26,033.00",Female
ADMINISTRATION,"24,887.00",Female
ADMINISTRATION,"24,887.00",Female
ADMINISTRATION,"24,887.00",Female
ADMINISTRATION,"23,353.00",Female
ADMINISTRATION,"23,353.00",Female
ADMINISTRATION,"23,353.00",Female
ADMINISTRATION,"23,353.00",Female
ADMINISTRATION,"23,353.00",Female
ADMINISTRATION,"23,353.00",Female
ADMINISTRATION,"44,771.00",Female
ADMINISTRATION,"44,771.00",Female
ADMINISTRATION,"39,110.00",Female
LIBRARY,"39,110.00",Female
LIBRARY,"33,460.00",Female
LIBRARY,"28,273.00",Female
SUPPORT,"31,552.00",Female
TECHNICIANS,"46,598.00",Female
TECHNICIANS,"44,749.00",Female
TECHNICIANS,"44,749.00",Female
ACADEMIC,"51,502.00",Male
ACADEMIC,"46,165.00",Female
ACADEMIC,"58,270.00",Female
ACADEMIC,"51,502.00",Female
ACADEMIC,"41,533.00",Female
ACADEMIC,"51,502.00",Male
ADMINISTRATION,"42,042.00",Female
ADMINISTRATION,"25,265.00",Female
ADMINISTRATION,"27,151.00",Female
ADMINISTRATION,"29,397.00",Female
ADMINISTRATION,"26,033.00",Female
ADMINISTRATION,"29,397.00",Female
ADMINISTRATION,"27,151.00",Female
ADMINISTRATION,"28,273.00",Female
ADMINISTRATION,"28,273.00",Female
ADMINISTRATION,"26,033.00",Female
ADMINISTRATION,"25,265.00",Female
ADMINISTRATION,"25,265.00",Female
ADMINISTRATION,"44,771.00",Female
ADMINISTRATION,"29,397.00",Female
LIBRARY,"25,265.00",Male
LIBRARY,"50,490.00",Female
LIBRARY,"44,771.00",Female
RESEARCH,"26,357.00",Female
TECHNICIANS,"37,254.00",Male
ACADEMIC,"51,502.00",Female
ACADEMIC,"78,635.00",Female
ACADEMIC,"69,487.00",Male
ACADEMIC,"55,705.00",Female
ACADEMIC,"55,705.00",Male
ADMINISTRATION,"39,110.00",Female
ADMINISTRATION,"53,345.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"34,537.00",Female
ADMINISTRATION,"34,537.00",Female
ADMINISTRATION,"33,460.00",Female
ADMINISTRATION,"32,689.00",Female
ADMINISTRATION,"31,603.00",Female
ADMINISTRATION,"32,689.00",Female
ADMINISTRATION,"30,513.00",Female
ADMINISTRATION,"32,689.00",Female
ADMINISTRATION,"34,049.00",Female
ADMINISTRATION,"33,460.00",Female
ADMINISTRATION,"50,490.00",Female
ADMINISTRATION,"39,110.00",Female
ADMINISTRATION,"39,110.00",Female
LIBRARY,"40,560.00",Female
RESEARCH,"32,135.00",Male
RESEARCH,"30,339.00",Male
STUDENT SERVICES,"34,235.00",Female
STUDENT SERVICES,"60,849.00",Male
SUPPORT,"31,552.00",Male
SUPPORT,"32,336.00",Male
SUPPORT,"32,336.00",Male
SUPPORT,"32,336.00",Male
SUPPORT,"32,336.00",Male
SUPPORT,"31,859.00",Male
SUPPORT,"31,096.00",Male
SUPPORT,"31,096.00",Male
SUPPORT,"31,552.00",Female
SUPPORT,"32,336.00",Male
SUPPORT,"31,552.00",Female
SUPPORT,"32,336.00",Male
SUPPORT,"32,336.00",Male
SUPPORT,"32,336.00",Male
SUPPORT,"31,552.00",Female
SUPPORT,"31,552.00",Female
SUPPORT,"32,336.00",Male
SUPPORT,"32,336.00",Female
TECHNICIANS,"33,333.00",Male
TECHNICIANS,"33,333.00",Male
TECHNICIANS,"64,027.00",Male
TECHNICIANS,"61,611.00",Female
TECHNICIANS,"61,611.00",Female
TECHNICIANS,"61,611.00",Female
ACADEMIC,"76,352.00",Male
ACADEMIC,"39,708.00",Male
ACADEMIC,"47,504.00",Male
ACADEMIC,"37,482.00",Male
ACADEMIC,"46,165.00",Male
ACADEMIC,"39,708.00",Female
ADMINISTRATION,"63,673.00",Female
ADMINISTRATION,"39,110.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"61,534.00",Female
ADMINISTRATION,"35,621.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"35,621.00",Female
ADMINISTRATION,"39,110.00",Female
ADMINISTRATION,"39,110.00",Male
ADMINISTRATION,"37,662.00",Female
ADMINISTRATION,"39,110.00",Female
ADMINISTRATION,"39,110.00",Female
ADMINISTRATION,"39,110.00",Female
ADMINISTRATION,"39,110.00",Female
LIBRARY,"44,771.00",Female
LIBRARY,"37,086.00",Male
LIBRARY,"37,662.00",Female
LIBRARY,"44,771.00",Female
RESEARCH,"39,529.00",Male
RESEARCH,"37,223.00",Male
RESEARCH,"39,529.00",Female
RESEARCH,"37,223.00",Female
RESEARCH,"37,223.00",Unknown
RESEARCH,"37,223.00",Male
SUPPORT,"39,566.00",Male
SUPPORT,"37,318.00",Female
TECHNICIANS,"54,410.00",Male
TECHNICIANS,"35,236.00",Male
TECHNICIANS,"37,254.00",Male
ACADEMIC,"48,840.00",Male
ACADEMIC,"43,170.00",Male
ACADEMIC,"43,170.00",Male
ACADEMIC,"43,170.00",Male
ACADEMIC,"44,843.00",Male
ACADEMIC,"41,533.00",Male
ACADEMIC,"44,843.00",Male
ACADEMIC,"44,843.00",Female
ACADEMIC,"41,533.00",Male
ACADEMIC,"44,843.00",Female
ACADEMIC,"43,170.00",Male
ACADEMIC,"47,504.00",Male
ACADEMIC,"43,170.00",Female
ACADEMIC,"41,533.00",Male
ACADEMIC,"43,170.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ADMINISTRATION,"44,771.00",Female
ADMINISTRATION,"44,771.00",Female
ADMINISTRATION,"43,403.00",Female
ADMINISTRATION,"42,042.00",Female
ADMINISTRATION,"44,771.00",Female
ADMINISTRATION,"40,560.00",Female
ADMINISTRATION,"42,042.00",Female
ADMINISTRATION,"42,042.00",Female
ADMINISTRATION,"40,560.00",Female
ADMINISTRATION,"44,717.00",Female
ADMINISTRATION,"63,673.00",Female
ADMINISTRATION,"44,771.00",Female
ADMINISTRATION,"44,771.00",Female
ADMINISTRATION,"44,771.00",Female
CANTEEN,"40,560.00",Female
CANTEEN,"40,560.00",Male
LIBRARY,"43,403.00",Female
LIBRARY,"43,403.00",Female
LIBRARY,"53,345.00",Female
RESEARCH,"41,827.00",Female
RESEARCH,"43,379.00",Male
RESEARCH,"41,827.00",Male
RESEARCH,"41,827.00",Male
RESEARCH,"41,827.00",Male
STUDENT SERVICES,"59,386.00",Female
SUPPORT,"40,586.00",Male
SUPPORT,"44,771.00",Female
TECHNICIANS,"44,749.00",Male
TECHNICIANS,"42,972.00",Female
TECHNICIANS,"44,749.00",Male
TECHNICIANS,"40,529.00",Female
TECHNICIANS,"40,529.00",Male
TECHNICIANS,"44,749.00",Male
TECHNICIANS,"61,611.00",Female
TECHNICIANS,"44,749.00",Male
ACADEMIC,"69,487.00",Female
ACADEMIC,"51,502.00",Male
ACADEMIC,"48,840.00",Female
ACADEMIC,"48,840.00",Male
ACADEMIC,"47,504.00",Male
ACADEMIC,"47,504.00",Female
ACADEMIC,"46,165.00",Male
ACADEMIC,"48,840.00",Male
ACADEMIC,"48,840.00",Male
ACADEMIC,"47,504.00",Male
ACADEMIC,"47,504.00",Female
ACADEMIC,"48,840.00",Male
ACADEMIC,"48,840.00",Female
ACADEMIC,"48,840.00",Female
ACADEMIC,"48,840.00",Female
ACADEMIC,"48,840.00",Female
ACADEMIC,"48,840.00",Male
ACADEMIC,"47,504.00",Female
ACADEMIC,"48,840.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"74,053.00",Female
ADMINISTRATION,"49,259.00",Female
ADMINISTRATION,"46,771.00",Female
ADMINISTRATION,"48,941.00",Female
ADMINISTRATION,"61,534.00",Female
ADMINISTRATION,"49,259.00",Female
ADMINISTRATION,"46,055.00",Female
ADMINISTRATION,"48,978.00",Male
ADMINISTRATION,"48,978.00",Female
ADMINISTRATION,"48,978.00",Female
ADMINISTRATION,"57,157.00",Female
ADMINISTRATION,"57,157.00",Female
LIBRARY,"57,157.00",Female
LIBRARY,"46,771.00",Female
RESEARCH,"48,401.00",Male
RESEARCH,"48,205.00",Male
SUPPORT,"45,982.00",Male
TECHNICIANS,"48,431.00",Female
TECHNICIANS,"61,611.00",Male
ACADEMIC,"67,213.00",Female
ACADEMIC,"51,502.00",Male
ACADEMIC,"50,178.00",Female
ACADEMIC,"51,502.00",Male
ACADEMIC,"50,178.00",Male
ACADEMIC,"50,178.00",Female
ACADEMIC,"50,178.00",Male
ACADEMIC,"50,178.00",Male
ACADEMIC,"51,502.00",Female
ACADEMIC,"51,502.00",Female
ACADEMIC,"51,502.00",Male
ACADEMIC,"50,178.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Female
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Female
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Female
ACADEMIC,"51,502.00",Male
ACADEMIC,"76,352.00",Female
ACADEMIC,"50,178.00",Female
ACADEMIC,"74,053.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"71,765.00",Male
ACADEMIC,"51,502.00",Male
ACADEMIC,"51,502.00",Female
ADMINISTRATION,"52,979.00",Female
ADMINISTRATION,"63,673.00",Female
ADMINISTRATION,"51,817.00",Female
ADMINISTRATION,"53,345.00",Female
ADMINISTRATION,"52,979.00",Female
ADMINISTRATION,"50,175.00",Female
ADMINISTRATION,"54,385.00",Female
ADMINISTRATION,"50,490.00",Female
ADMINISTRATION,"50,490.00",Female
ADMINISTRATION,"50,490.00",Female
ADMINISTRATION,"50,490.00",Female
ADMINISTRATION,"50,490.00",Female
ADMINISTRATION,"50,490.00",Female
LIBRARY,"63,673.00",Female
LIBRARY,"50,490.00",Female
RESEARCH,"50,175.00",Female
RESEARCH,"53,776.00",Female
RESEARCH,"53,776.00",Female
RESEARCH,"53,776.00",Female
STUDENT SERVICES,"59,386.00",Female
STUDENT SERVICES,"50,581.00",Female
STUDENT SERVICES,"51,502.00",Female
TECHNICIANS,"54,410.00",Male
TECHNICIANS,"54,410.00",Male
TECHNICIANS,"54,410.00",Male
TECHNICIANS,"54,410.00",Male
TECHNICIANS,"52,571.00",Female
TECHNICIANS,"52,571.00",Male
TECHNICIANS,"50,262.00",Male
ACADEMIC,"71,765.00",Female
ACADEMIC,"58,270.00",Female
ACADEMIC,"58,270.00",Female
ACADEMIC,"58,270.00",Male
ACADEMIC,"58,270.00",Male
ACADEMIC,"55,705.00",Male
ACADEMIC,"55,705.00",Male
ACADEMIC,"58,270.00",Male
ACADEMIC,"58,270.00",Male
ACADEMIC,"55,705.00",Male
ACADEMIC,"55,705.00",Male
ACADEMIC,"58,270.00",Male
ACADEMIC,"55,705.00",Female
ACADEMIC,"58,270.00",Female
ACADEMIC,"55,705.00",Female
ACADEMIC,"58,270.00",Female
ACADEMIC,"58,270.00",Female
ACADEMIC,"55,705.00",Male
ACADEMIC,"55,705.00",Female
ACADEMIC,"58,270.00",Male
ACADEMIC,"55,705.00",Male
ACADEMIC,"58,270.00",Female
ACADEMIC,"55,705.00",Female
ACADEMIC,"55,705.00",Female
ACADEMIC,"58,270.00",Female
ACADEMIC,"55,705.00",Male
ACADEMIC,"55,705.00",Female
ACADEMIC,"55,705.00",Male
ACADEMIC,"55,705.00",Male
ACADEMIC,"55,705.00",Female
ACADEMIC,"58,270.00",Female
ADMINISTRATION,"57,157.00",Female
ADMINISTRATION,"55,245.00",Female
ADMINISTRATION,"56,921.00",Female
ADMINISTRATION,"55,642.00",Female
ADMINISTRATION,"55,642.00",Female
ADMINISTRATION,"57,157.00",Female
ADMINISTRATION,"57,157.00",Female
ADMINISTRATION,"55,245.00",Female
ADMINISTRATION,"57,157.00",Female
ADMINISTRATION,"57,157.00",Female
ADMINISTRATION,"57,157.00",Female
ADMINISTRATION,"59,405.00",Female
ADMINISTRATION,"56,921.00",Female
LIBRARY,"57,157.00",Female
RESEARCH,"56,921.00",Male
RESEARCH,"55,335.00",Male
RESEARCH,"56,942.00",Male
STUDENT SERVICES,"57,157.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"71,765.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"78,635.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ADMINISTRATION,"64,372.00",Female
ADMINISTRATION,"61,534.00",Female
ADMINISTRATION,"61,534.00",Male
LIBRARY,"61,534.00",Female
RESEARCH,"60,856.00",Male
TECHNICIANS,"60,343.00",Male
TECHNICIANS,"60,343.00",Male
TECHNICIANS,"60,343.00",Female
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"60,343.00",Male
TECHNICIANS,"60,343.00",Male
TECHNICIANS,"64,027.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"64,027.00",Male
TECHNICIANS,"64,027.00",Female
TECHNICIANS,"64,027.00",Male
TECHNICIANS,"64,027.00",Male
TECHNICIANS,"64,027.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"64,027.00",Female
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Female
TECHNICIANS,"61,611.00",Female
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Female
TECHNICIANS,"61,611.00",Female
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"61,611.00",Female
TECHNICIANS,"61,611.00",Male
TECHNICIANS,"60,343.00",Male
ACADEMIC,"69,487.00",Female
ACADEMIC,"69,487.00",Male
ACADEMIC,"67,213.00",Female
ACADEMIC,"67,213.00",Male
ACADEMIC,"69,487.00",Female
ACADEMIC,"69,487.00",Male
ACADEMIC,"69,487.00",Male
ACADEMIC,"67,213.00",Female
ACADEMIC,"67,213.00",Female
ACADEMIC,"67,213.00",Male
ACADEMIC,"69,487.00",Female
ACADEMIC,"69,487.00",Male
ACADEMIC,"69,487.00",Male
ACADEMIC,"67,213.00",Male
ACADEMIC,"67,213.00",Female
ACADEMIC,"67,213.00",Male
ACADEMIC,"67,213.00",Female
ACADEMIC,"67,213.00",Male
ACADEMIC,"67,213.00",Male
ACADEMIC,"67,213.00",Female
ACADEMIC,"76,352.00",Female
ACADEMIC,"78,635.00",Male
ACADEMIC,"76,352.00",Female
ACADEMIC,"67,213.00",Male
ACADEMIC,"74,053.00",Female
ACADEMIC,"74,053.00",Male
ACADEMIC,"74,053.00",Female
ACADEMIC,"71,765.00",Female
ACADEMIC,"71,765.00",Male
ACADEMIC,"83,210.00",Male
ACADEMIC,"71,765.00",Female
ACADEMIC,"74,053.00",Male
ACADEMIC,"74,053.00",Male
ACADEMIC,"71,765.00",Female
ACADEMIC,"74,053.00",Female
ACADEMIC,"74,053.00",Female
ACADEMIC,"74,053.00",Female
ACADEMIC,"74,053.00",Male
ACADEMIC,"74,053.00",Male
ACADEMIC,"74,053.00",Male
ACADEMIC,"71,765.00",Male
ACADEMIC,"71,765.00",Male
ACADEMIC,"74,053.00",Female
ACADEMIC,"71,765.00",Male
ACADEMIC,"74,053.00",Female
ACADEMIC,"92,157.00",Female
ACADEMIC,"74,053.00",Male
ACADEMIC,"71,765.00",Female
ACADEMIC,"71,765.00",Female
ACADEMIC,"71,765.00",Female
ACADEMIC,"74,053.00",Male
ACADEMIC,"71,765.00",Male
ACADEMIC,"71,765.00",Female
ACADEMIC,"74,053.00",Female
ACADEMIC,"71,765.00",Male
ACADEMIC,"74,053.00",Female
ADMINISTRATION,"71,850.00",Female
ADMINISTRATION,"74,282.00",Female
RESEARCH,"71,864.00",Female
RESEARCH,"70,200.00",Male
ACADEMIC,"76,352.00",Female
ACADEMIC,"76,352.00",Male
ACADEMIC,"78,635.00",Female
ACADEMIC,"76,352.00",Female
ACADEMIC,"77,943.00",Female
ACADEMIC,"76,352.00",Male
ACADEMIC,"76,352.00",Female
ACADEMIC,"76,352.00",Female
ACADEMIC,"78,635.00",Male
ACADEMIC,"78,635.00",Male
ACADEMIC,"76,352.00",Male
ACADEMIC,"76,352.00",Male
ACADEMIC,"77,943.00",Male
ACADEMIC,"78,635.00",Female
ACADEMIC,"78,635.00",Female
ACADEMIC,"76,352.00",Female
ACADEMIC,"78,635.00",Male
ACADEMIC,"78,635.00",Female
ACADEMIC,"78,635.00",Male
ACADEMIC,"78,635.00",Male
ACADEMIC,"78,635.00",Female
ACADEMIC,"78,635.00",Female
ACADEMIC,"78,635.00",Female
ACADEMIC,"78,635.00",Male
ACADEMIC,"78,635.00",Female
ACADEMIC,"76,352.00",Female
ACADEMIC,"78,635.00",Female
ACADEMIC,"78,635.00",Male
ACADEMIC,"78,635.00",Male
ACADEMIC,"78,635.00",Male
ADMINISTRATION,"79,146.00",Male
ADMINISTRATION,"156,246.00",Male
ADMINISTRATION,"76,712.00",Male
ADMINISTRATION,"76,712.00",Male
RESEARCH,"76,712.00",Male
ACADEMIC,"83,210.00",Female
ACADEMIC,"83,210.00",Female
ACADEMIC,"80,916.00",Male
ACADEMIC,"83,210.00",Female
ACADEMIC,"83,210.00",Female
ACADEMIC,"80,916.00",Male
ACADEMIC,"80,916.00",Female
ACADEMIC,"83,210.00",Female
ACADEMIC,"80,916.00",Male
ACADEMIC,"83,210.00",Male
ACADEMIC,"83,210.00",Female
ACADEMIC,"80,916.00",Male
ACADEMIC,"80,916.00",Female
ACADEMIC,"80,315.00",Female
ACADEMIC,"80,916.00",Female
ACADEMIC,"80,916.00",Male
ACADEMIC,"83,210.00",Male
ACADEMIC,"83,210.00",Male
ACADEMIC,"83,210.00",Male
ACADEMIC,"83,210.00",Female
ACADEMIC,"83,210.00",Female
ACADEMIC,"80,916.00",Male
ACADEMIC,"80,916.00",Male
ACADEMIC,"83,210.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"83,210.00",Female
RESEARCH,"81,582.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,051.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"89,790.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Female
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
ACADEMIC,"85,496.00",Male
STUDENT SERVICES,"85,886.00",Female
ACADEMIC,"92,851.00",Male
ACADEMIC,"91,680.00",Male
ACADEMIC,"92,851.00",Female
ACADEMIC,"92,157.00",Female
ACADEMIC,"92,851.00",Male
ACADEMIC,"90,155.00",Male
ACADEMIC,"90,155.00",Female
ACADEMIC,"92,851.00",Female
ACADEMIC,"92,851.00",Male
ACADEMIC,"90,155.00",Male
ACADEMIC,"92,851.00",Male
ACADEMIC,"92,851.00",Male
ACADEMIC,"92,851.00",Male
ACADEMIC,"90,155.00",Male
ADMINISTRATION,"91,680.00",Female
ADMINISTRATION,"91,680.00",Male
ADMINISTRATION,"91,680.00",Male
LIBRARY,"91,680.00",Female
ACADEMIC,"99,480.00",Male
ACADEMIC,"99,480.00",Female
ACADEMIC,"99,480.00",Female
ACADEMIC,"99,480.00",Male
ACADEMIC,"99,480.00",Male
ACADEMIC,"95,053.00",Male
ACADEMIC,"99,480.00",Male
ACADEMIC,"99,480.00",Male
ACADEMIC,"99,480.00",Female
RESEARCH,"99,480.00",Male
ACADEMIC,"106,876.00",Female
ACADEMIC,"106,876.00",Male
ACADEMIC,"106,876.00",Male
ACADEMIC,"106,876.00",Male
ACADEMIC,"106,876.00",Male
ADMINISTRATION,"117,309.00",Male
ADMINISTRATION,"117,309.00",Male
RESEARCH,"100,962.00",Male
